year,uf,city_norm,id_municipio,population,log_population,gdp_current,gdp_per_capita,log_gdp_per_capita
2018,PE,DORMENTES,2605152,18734.0,9.838148711227788,217304.91,11599.49,9.358802617581624
2018,PE,ESCADA,2605202,68448.0,11.13384422140608,956663.959,13976.51,9.545204888336066
2018,PE,EXU,2605301,31885.0,10.36992232096731,268382.301,8417.2,9.038151307660781
2018,PE,FEIRA NOVA,2605400,22013.0,9.999433893583337,191063.979,8679.6,9.068845929689376
2018,PE,FERNANDO DE NORONHA,2605459,3021.0,8.013674142832684,161352.607,53410.33,10.885778174727575
2018,PE,FERREIROS,2605509,14365.0,9.572619582634747,112514.665,7832.56,8.96617234721571
2018,PE,FLORES,2605608,22631.0,10.027120112981404,170092.843,7515.92,8.924911758577268
2018,PE,FLORESTA,2605707,32556.0,10.39074767827941,418863.027,12865.92,9.462414955710155
2018,PE,FREI MIGUELINHO,2605806,15366.0,9.639977632055333,115759.71,7533.5,8.927247751858209
2018,PE,GAMELEIRA,2605905,30780.0,10.334652895494106,222081.296,7215.12,8.88407269131594
2018,PE,GARANHUNS,2606002,138983.0,11.842114097573736,2441308.81,17565.52,9.773750096680379
2018,PE,GLORIA DO GOITA,2606101,30504.0,10.325645883585953,456747.907,14973.38,9.61409601978932
2018,PE,GOIANA,2606200,79455.0,11.282958688307893,9226545.463,116122.91,11.662413089635058
2018,PE,GRANITO,2606309,7435.0,8.914088348841334,68683.481,9237.86,9.131173780400832
2018,PE,GRAVATA,2606408,83437.0,11.331859120068113,1124665.213,13479.21,9.508977962979968
2018,PE,IATI,2606507,19152.0,9.860214640302662,161992.547,8458.26,9.043016978325333
2018,PE,IBIMIRIM,2606606,29055.0,10.27698028140102,259474.545,8930.46,9.097335154347869
2018,PE,IBIRAJUBA,2606705,7756.0,8.956350940490871,60766.251,7834.74,8.96645059831998
2018,PE,IGARASSU,2606804,115640.0,11.6582458436197,2531066.656,21887.47,9.993715293144954
2018,PE,IGUARACY,2606903,12209.0,9.41001056710475,89714.876,7348.26,8.902354906866174
2018,PE,INAJA,2607000,22840.0,10.036312445648633,167130.866,7317.46,8.89815520230819
2018,PE,INGAZEIRA,2607109,4554.0,8.423980809694058,36207.443,7950.69,8.981139763673097
2018,PE,IPOJUCA,2607208,94709.0,11.458574870220147,11570549.166,122169.48,11.713172725341849
2018,PE,IPUBI,2607307,30512.0,10.325908101293706,293121.229,9606.75,9.170325343437947
2018,PE,ITACURUBA,2607406,4869.0,8.490849216076635,55403.615,11378.85,9.33959952657412
2018,PE,ITAIBA,2607505,26390.0,10.180778321920783,215492.01,8165.67,9.00781651602789
2018,PE,ILHA DE ITAMARACA,2607604,25836.0,10.159562852085312,249443.705,9654.89,9.175323370831784
2018,PE,ITAMBE,2607653,36422.0,10.502955722212086,426164.496,11700.74,9.367492827677147
2018,PE,ITAPETIM,2607703,13680.0,9.523763287920113,109357.342,7993.96,8.986566622128585
2018,PE,ITAPISSUMA,2607752,26397.0,10.1810435286889,1563044.592,59212.96,10.98891260388391
2018,PE,ITAQUITINGA,2607802,16903.0,9.735305559295893,132513.399,7839.64,8.96707574266575
2018,PE,JABOATAO DOS GUARARAPES,2607901,697636.0,13.455454189161214,13359675.416,19149.92,9.86010603523028
2018,PE,JAQUEIRA,2607950,11668.0,9.364691031806107,109198.668,9358.82,9.144181338517493
2018,PE,JATAUBA,2608008,17070.0,9.745136396380753,124670.22,7303.47,8.896241768506842
2018,PE,JATOBA,2608057,14740.0,9.598388006047278,125025.651,8482.07,9.045827691571402
2018,PE,JOAO ALFREDO,2608107,33563.0,10.42120934298996,292056.193,8701.73,9.071392048523364
2018,PE,JOAQUIM NABUCO,2608206,16036.0,9.682653831508809,183360.566,11434.31,9.344461215840184
2018,PE,JUCATI,2608255,11361.0,9.338029733117072,100427.145,8839.64,9.087114551201111
2018,PE,JUPI,2608305,14747.0,9.598862759354034,155507.454,10545.02,9.263503816542249
2018,PE,JUREMA,2608404,15323.0,9.63717550582054,104187.918,6799.45,8.82474406544522
2018,PE,LAGOA DO CARRO,2608453,17886.0,9.791829470993246,247578.348,13842.02,9.535536413460223
2018,PE,LAGOA DE ITAENGA,2608503,21397.0,9.971052738698551,320808.438,14993.15,9.615415404014568
2018,PE,LAGOA DO OURO,2608602,13065.0,9.477768715400696,115729.415,8857.97,9.089185784019573
2018,PE,LAGOA DOS GATOS,2608701,16262.0,9.696647867928448,140251.656,8624.5,9.062478211233799
2018,PE,LAGOA GRANDE,2608750,25349.0,10.14053400901933,320825.781,12656.35,9.44599335309243
2018,PE,LAJEDO,2608800,39982.0,10.596209642757977,446585.824,11169.67,9.32104687235929
2018,PE,LIMOEIRO,2608909,56302.0,10.938503098676163,776093.813,13784.48,9.531371143308698
2018,PE,MACAPARANA,2609006,25278.0,10.13772929051637,238820.003,9447.74,9.153636678264776
2018,PE,MACHADOS,2609105,15851.0,9.671050954310326,212096.218,13380.62,9.501637402586267
2018,PE,MANARI,2609154,21085.0,9.956364592136895,122157.971,5793.6,8.664681728369946
2018,PE,MARAIAL,2609204,11473.0,9.347838885161817,87524.952,7628.78,8.93981429031104
2018,PE,MIRANDIBA,2609303,15308.0,9.63619616973208,151214.926,9878.16,9.198182766884573
2018,PE,MORENO,2609402,62263.0,11.039138688639223,657888.056,10566.28,9.265517713676802
2018,PE,NAZARE DA MATA,2609501,32366.0,10.38489466421945,528191.186,16319.32,9.700166236169004
2018,PE,OLINDA,2609600,391835.0,12.878598663885626,5533876.468,14122.98,9.555629341017822
2018,PE,OROBO,2609709,23833.0,10.07886841165075,321655.345,13496.22,9.510239017294941
2018,PE,OROCO,2609808,14827.0,9.604272564270623,173757.567,11719.0,9.369052063131004
2018,PE,OURICURI,2609907,68939.0,11.140991840070857,666745.141,9671.52,9.177044154290288
2018,PE,PALMARES,2610004,62994.0,11.05081063714473,800303.528,12704.44,9.44978552718922
2018,PE,PALMEIRINA,2610103,7789.0,8.960596138864794,68717.743,8822.41,9.085163695597267
2018,PE,PANELAS,2610202,26492.0,10.184635826136912,190163.512,7178.15,8.878936270633169
2018,PE,PARANATAMA,2610301,11478.0,9.348274558065496,285573.355,24880.06,10.121862150447177
2018,PE,PARNAMIRIM,2610400,21914.0,9.99492661285291,166902.596,7616.25,8.93817069115491
2018,PE,PASSIRA,2610509,28972.0,10.274119640804045,224562.554,7751.02,8.955708733546635
2018,PE,PAUDALHO,2610608,56074.0,10.934445359388409,797562.468,14223.39,9.562713375825501
2018,PE,PAULISTA,2610707,329117.0,12.70417162805743,4190092.519,12731.32,9.451898921607976
2018,PE,PEDRA,2610806,22566.0,10.02424394117191,249066.26,11037.24,9.309120886832465
2018,PE,PESQUEIRA,2610905,67047.0,11.113164059778741,688562.864,10269.85,9.237065064833672
2018,PE,PETROLANDIA,2611002,36187.0,10.496482851145633,1329912.205,36751.1,10.511950645865534
2018,PE,PETROLINA,2611101,343865.0,12.748007325583394,6686658.334,19445.59,9.87542701233925
2018,PE,POCAO,2611200,11299.0,9.332558004700433,83988.256,7433.25,8.913852979562664
2018,PE,POMBOS,2611309,27033.0,10.204850612043773,365774.168,13530.65,9.5127866649489
2018,PE,PRIMAVERA,2611408,14831.0,9.604542287805636,159162.571,10731.75,9.281055093561406
2018,PE,QUIPAPA,2611507,25896.0,10.161882410862972,179830.993,6944.35,8.845827649886932
2018,PE,QUIXABA,2611533,6822.0,8.828054536815424,53033.244,7773.86,8.95865073045445
2018,PE,RECIFE,2611606,1637834.0,14.30888580572055,52401487.302,31994.38,10.37334679635879
2018,PE,RIACHO DAS ALMAS,2611705,20443.0,9.925444719888171,181657.839,8886.07,9.092352690381247
2018,PE,RIBEIRAO,2611804,47209.0,10.762361013540332,448647.83,9503.44,9.159514336827081
2018,PE,RIO FORMOSO,2611903,23440.0,10.062241904896988,266502.475,11369.56,9.338782837950367
2018,PE,SAIRE,2612000,10103.0,9.220686664030326,125396.696,12411.83,9.426485894102743
2018,PE,SALGADINHO,2612109,10768.0,9.284426915328881,67495.839,6268.19,8.743402438678787
2018,PE,SALGUEIRO,2612208,60604.0,11.012132676904612,858917.924,14172.63,9.559138474895152
2018,PE,SALOA,2612307,15823.0,9.669283053862493,127168.967,8036.97,8.991931842730471
2018,PE,SANHARO,2612406,26026.0,10.1668897397139,199171.392,7652.79,8.942956228974817
2018,PE,SANTA CRUZ,2612455,15236.0,9.631481959469355,108750.766,7137.75,8.873292969979072
2018,PE,SANTA CRUZ DA BAIXA VERDE,2612471,12531.0,9.436040652072082,90615.401,7231.3,8.88631238351253
2018,PE,SANTA CRUZ DO CAPIBARIBE,2612505,105936.0,11.570599856781756,1511867.664,14271.52,9.566091289133631
2018,PE,SANTA FILOMENA,2612554,14390.0,9.574358290170174,97983.803,6809.16,8.826170893728058
2018,PE,SANTA MARIA DA BOA VISTA,2612604,41759.0,10.639694222556521,660076.031,15806.8,9.668258768085751
2018,PE,SANTA MARIA DO CAMBUCA,2612703,14048.0,9.550306497851652,102556.274,7300.42,8.895824128767758
2018,PE,SANTA TEREZINHA,2612802,11764.0,9.372884301161463,85905.281,7302.39,8.89609390290545
2018,PE,SAO BENEDITO DO SUL,2612901,15717.0,9.662561831426121,96619.312,6147.44,8.72395367008721
2018,PE,SAO BENTO DO UNA,2613008,58956.0,10.984563643614822,1085366.267,18409.77,9.820691098447536
2018,PE,SAO CAITANO,2613107,37119.0,10.521911186900137,357395.655,9628.38,9.172574120580403
2018,PE,SAO JOAO,2613206,22686.0,10.029547352196861,224877.587,9912.62,9.20166484821106
2018,PE,SAO JOAQUIM DO MONTE,2613305,21314.0,9.96716632919931,160376.964,7524.49,8.926051203776174
2018,PE,SAO JOSE DA COROA GRANDE,2613404,21004.0,9.952515783603483,231879.079,11039.76,9.309349158041393
2018,PE,SAO JOSE DO BELMONTE,2613503,33895.0,10.431052292306395,271435.682,8008.13,8.988337419931243
2018,PE,SAO JOSE DO EGITO,2613602,33789.0,10.427920179708336,384206.259,11370.75,9.338887488709334
2018,PE,SAO LOURENCO DA MATA,2613701,112362.0,11.629489980754945,1181132.228,10511.85,9.26035359742496
2018,PE,SAO VICENTE FERRER,2613800,17950.0,9.79540110267107,213004.395,11866.54,9.381562220969613
2018,PE,SERRA TALHADA,2613909,85774.0,11.359482867726651,1373040.468,16007.65,9.680884480136871
2018,PE,SERRITA,2614006,19133.0,9.859222136238113,134658.016,7038.0,8.85922139360813
2018,PE,SERTANIA,2614105,35761.0,10.48464115613515,492242.244,13764.78,9.529941081427149
2018,PE,SIRINHAEM,2614204,45359.0,10.722385938401633,490988.356,10824.5,9.289659741180438
2018,PE,MOREILANDIA,2614303,11270.0,9.329988334242078,81820.138,7259.99,8.89027146215853
2018,PE,SOLIDAO,2614402,5993.0,8.69851424787661,43970.016,7336.9,8.900807977130901
2018,PE,SURUBIM,2614501,64520.0,11.074746031189092,753840.601,11683.83,9.366046698300588
2018,PE,TABIRA,2614600,28371.0,10.253158022321978,265325.241,9351.99,9.143451357258314
2018,PE,TACAIMBO,2614709,12890.0,9.464284672443105,162555.722,12610.99,9.442403227768983
2018,PE,TACARATU,2614808,25417.0,10.143212863442015,173317.009,6818.94,8.827605953144849
2018,PE,TAMANDARE,2614857,23149.0,10.04975005951438,289040.281,12486.08,9.432449788757552
2018,PE,TAQUARITINGA DO NORTE,2615003,28416.0,10.254742836614135,280500.896,9871.23,9.19748104409095
2018,PE,TEREZINHA,2615102,7139.0,8.87346805533363,61724.884,8646.15,9.064985065866754
2018,PE,TERRA NOVA,2615201,9983.0,9.208739090609209,68548.74,6866.55,8.834562698612746
2018,PE,TIMBAUBA,2615300,50956.0,10.83873741881143,681732.74,13378.85,9.501505122857047
2018,PE,TORITAMA,2615409,44254.0,10.697723638402977,654978.75,14800.44,9.602479752316428
2018,PE,TRACUNHAEM,2615508,13724.0,9.526974266377731,117984.278,8596.93,9.059276755594846
2018,PE,TRINDADE,2615607,30222.0,10.316358502904885,315853.226,10451.1,9.254558194141616
2018,PE,TRIUNFO,2615706,15265.0,9.633383412358416,142051.785,9305.72,9.138491998850805
2018,PE,TUPANATINGA,2615805,27052.0,10.205553183855171,186189.564,6882.65,8.836904313505494
2018,PE,TUPARETAMA,2615904,8192.0,9.011035410141815,78738.813,9611.67,9.170837298963107
2018,PE,VENTUROSA,2616001,18298.0,9.814601692527686,215607.654,11783.13,9.374508989989286
2018,PE,VERDEJANTE,2616100,9514.0,9.16062477973025,68372.803,7186.55,8.880105641603148
2018,PE,VERTENTE DO LERIO,2616183,7666.0,8.944680683558895,60019.483,7829.31,8.965757379516587
2018,PE,VERTENTES,2616209,20503.0,9.928375268043908,160055.642,7806.45,8.962833685038104
2018,PE,VICENCIA,2616308,32513.0,10.389426044794169,345663.973,10631.56,9.271676270187342
2018,PE,VITORIA DE SANTO ANTAO,2616407,137915.0,11.834400083156758,3718817.024,26964.56,10.202315775217466
2018,PE,XEXEU,2616506,14691.0,9.595058406939557,123732.132,8422.31,9.038758141627191
2018,AL,AGUA BRANCA,2700102,20162.0,9.911604520638075,141230.894,7004.81,8.854495083777927
2018,AL,ANADIA,2700201,17564.0,9.773663564699927,165088.982,9399.28,9.148494755048507
2018,AL,ARAPIRACA,2700300,230417.0,12.347650329752275,4467590.162,19389.15,9.872520484153139
2018,AL,ATALAIA,2700409,47000.0,10.757924157061597,764294.858,16261.59,9.696622657009906
2018,AL,BARRA DE SANTO ANTONIO,2700508,15792.0,9.667322082870054,173931.35,11013.89,9.307003272804373
2018,AL,BARRA DE SAO MIGUEL,2700607,8264.0,9.019785010255125,194652.377,23554.26,10.067104429069403
2018,AL,BATALHA,2700706,18455.0,9.823144799853589,167362.395,9068.67,9.112691158764811
2018,AL,BELEM,2700805,4406.0,8.390949464841986,84635.181,19209.07,9.863189899691413
2018,AL,BELO MONTE,2700904,6696.0,8.80941494391005,79155.849,11821.36,9.377747932620892
2018,AL,BOCA DA MATA,2701001,27168.0,10.209831896443099,329623.322,12132.78,9.403748577465947
2018,AL,BRANQUINHA,2701100,10529.0,9.261983605128021,497129.624,47215.27,10.762493815566913
2018,AL,CACIMBINHAS,2701209,10730.0,9.280892027927127,94228.048,8781.74,9.080543710837484
2018,AL,CAJUEIRO,2701308,21194.0,9.961520583786738,183879.556,8676.02,9.068433430734938
2018,AL,CAMPESTRE,2701357,6918.0,8.842026529498812,58370.603,8437.5,9.040559846676539
2018,AL,CAMPO ALEGRE,2701407,56579.0,10.943410844855558,459657.759,8124.18,9.0027231607987
2018,AL,CAMPO GRANDE,2701506,9549.0,9.164296433474776,85720.949,8976.96,9.102527963996689
2018,AL,CANAPI,2701605,17726.0,9.782844180013784,117512.891,6629.41,8.79942192138855
2018,AL,CAPELA,2701704,17124.0,9.748294663130427,184071.495,10749.33,9.282691730759064
2018,AL,CARNEIROS,2701803,9000.0,9.105090961257085,61973.231,6885.91,8.837377787359992
2018,AL,CHA PRETA,2701902,7319.0,8.898365606955357,115708.719,15809.36,9.668420700342757
2018,AL,COITE DO NOIA,2702009,10744.0,9.282195809076612,98638.019,9180.75,9.12497309725488
2018,AL,COLONIA LEOPOLDINA,2702108,21575.0,9.979336864819565,253128.462,11732.49,9.370202425101665
2018,AL,COQUEIRO SECO,2702207,5826.0,8.670257567143075,69078.58,11856.95,9.380753807695765
2018,AL,CORURIPE,2702306,56562.0,10.943110340182217,1272991.395,22506.12,10.021586982578972
2018,AL,CRAIBAS,2702355,24129.0,10.091211158619078,217222.036,9002.53,9.10537200164155
2018,AL,DELMIRO GOUVEIA,2702405,51763.0,10.85445020594156,519693.451,10039.86,9.214418046947856
2018,AL,DOIS RIACHOS,2702504,11054.0,9.310638093291546,73764.963,6673.15,8.805997134335948
2018,AL,ESTRELA DE ALAGOAS,2702553,18153.0,9.806646201086572,116287.37,6405.96,8.765140178448002
2018,AL,FEIRA GRANDE,2702603,22152.0,10.005728206482676,325086.005,14675.24,9.593985138571222
2018,AL,FELIZ DESERTO,2702702,4729.0,8.46168048148598,125393.073,26515.77,10.185532642010406
2018,AL,FLEXEIRAS,2702801,12773.0,9.455167134121535,144425.25,11307.07,9.333271909102068
2018,AL,GIRAU DO PONCIANO,2702900,40588.0,10.611252372919454,343940.205,8473.94,9.044868852577572
2018,AL,IBATEGUARA,2703007,15606.0,9.655474810542554,134755.303,8634.84,9.063676264367192
2018,AL,IGACI,2703106,25649.0,10.152298850598916,197466.638,7698.8,8.94894963347847
2018,AL,IGREJA NOVA,2703205,24408.0,10.102707195730964,350956.552,14378.75,9.57357624586661
2018,AL,INHAPI,2703304,18378.0,9.818963987465475,117861.619,6413.19,8.7662680025147
2018,AL,JACARE DOS HOMENS,2703403,5288.0,8.57338447106598,46306.851,8756.97,9.077719421915878
2018,AL,JACUIPE,2703502,7036.0,8.85893722196655,171490.207,24373.25,10.101282526161896
2018,AL,JAPARATINGA,2703601,8317.0,9.026177120302856,161351.126,19400.16,9.873088137078273
2018,AL,JARAMATAIA,2703700,5597.0,8.630164670075398,53005.39,9470.32,9.156023564006182
2018,AL,JEQUIA DA PRAIA,2703759,11624.0,9.360913230455557,209606.759,18032.24,9.79997200055233
2018,AL,JOAQUIM GOMES,2703809,23903.0,10.081801087932543,261235.558,10928.99,9.299265666257082
2018,AL,JUNDIA,2703908,4175.0,8.337109129562474,46392.537,11111.98,9.315869073489974
2018,AL,JUNQUEIRO,2704005,24731.0,10.115853230678459,316838.891,12811.41,9.458169511465849
2018,AL,LAGOA DA CANOA,2704104,17934.0,9.794509389966382,203936.569,11371.5,9.33895343944416
2018,AL,LIMOEIRO DE ANADIA,2704203,28495.0,10.257519005529442,409520.363,14371.66,9.573083069806328
2018,AL,MACEIO,2704302,1012382.0,13.827817515730217,22400312.909,22126.34,10.004569226995514
2018,AL,MAJOR ISIDORO,2704401,19891.0,9.898072919834629,176185.16,8857.53,9.089136115612622
2018,AL,MARAGOGI,2704500,32369.0,10.38498734692029,629302.843,19441.53,9.875218213579352
2018,AL,MARAVILHA,2704609,9326.0,9.140668698726863,67727.107,7262.18,8.89057302844653
2018,AL,MARECHAL DEODORO,2704708,51364.0,10.846712285650364,1926322.57,37503.36,10.532212471866725
2018,AL,MARIBONDO,2704807,13337.0,9.498372383192251,144207.375,10812.58,9.288558030645085
2018,AL,MAR VERMELHO,2704906,3534.0,8.170468578330674,36712.979,10388.51,9.248551922249698
2018,AL,MATA GRANDE,2705002,25226.0,10.135670128501008,223585.242,8863.29,9.089786125058387
2018,AL,MATRIZ DE CAMARAGIBE,2705101,24649.0,10.112532179470836,287621.873,11668.7,9.364751018009299
2018,AL,MESSIAS,2705200,17676.0,9.780019638535883,156802.552,8870.93,9.090647639008093
2018,AL,MINADOR DO NEGRAO,2705309,5337.0,8.58260632996447,54561.155,10223.19,9.23251176016921
2018,AL,MONTEIROPOLIS,2705408,7153.0,8.875426919818963,56628.061,7916.69,8.97685477559881
2018,AL,MURICI,2705507,28137.0,10.244876254937159,315441.146,11210.9,9.324730993229563
2018,AL,NOVO LINO,2705606,12615.0,9.442721128642875,128839.616,10213.21,9.2315351670119
2018,AL,OLHO D AGUA DAS FLORES,2705705,21437.0,9.972920327251465,199177.978,9291.32,9.136943531523748
2018,AL,OLHO D AGUA DO CASADO,2705804,9303.0,9.1381996941985,70724.271,7602.31,8.936338957776155
2018,AL,OLHO D AGUA GRANDE,2705903,5117.0,8.540519016719735,45775.48,8945.77,9.099047852276293
2018,AL,OLIVENCA,2706000,11591.0,9.358070484000518,79059.534,6820.77,8.827874247957007
2018,AL,OURO BRANCO,2706109,11456.0,9.346356175893625,77474.965,6762.83,8.819344576645268
2018,AL,PALESTINA,2706208,4985.0,8.514389264083503,37134.931,7449.33,8.91601360569461
2018,AL,PALMEIRA DOS INDIOS,2706307,73096.0,11.199542605224037,829227.559,11344.36,9.336564128751037
2018,AL,PAO DE ACUCAR,2706406,24446.0,10.104262787988329,213643.434,8739.4,9.075711234192712
2018,AL,PARICONHA,2706422,10527.0,9.261793653565098,73392.993,6971.88,8.849783617837307
2018,AL,PARIPUEIRA,2706448,13016.0,9.47401147446646,165639.526,12725.84,9.451468428215058
2018,AL,PASSO DE CAMARAGIBE,2706505,15232.0,9.631219406136701,242971.235,15951.37,9.67736268651638
2018,AL,PAULO JACINTO,2706604,7568.0,8.931816237309167,73016.678,9648.08,9.174617853000626
2018,AL,PENEDO,2706703,63516.0,11.059062865586538,748309.072,11781.43,9.374364717766023
2018,AL,PIACABUCU,2706802,17805.0,9.787290758133617,318891.012,17910.19,9.793180936175247
2018,AL,PILAR,2706901,35008.0,10.463360450273136,482545.836,13783.87,9.531326892872986
2018,AL,PINDOBA,2707008,2911.0,7.976595409316577,35398.197,12160.15,9.406001723416894
2018,AL,PIRANHAS,2707107,24891.0,10.122301745689109,246126.98,9888.19,9.199197520352685
2018,AL,POCO DAS TRINCHEIRAS,2707206,14354.0,9.571853592555165,92438.915,6439.94,8.770429771179796
2018,AL,PORTO CALVO,2707305,27079.0,10.206550727026212,328170.428,12119.0,9.402612259623305
2018,AL,PORTO DE PEDRAS,2707404,7873.0,8.971321471503682,199260.877,25309.4,10.138970657444315
2018,AL,PORTO REAL DO COLEGIO,2707503,20018.0,9.904437101571716,176891.938,8836.64,9.08677515166351
2018,AL,QUEBRANGULO,2707602,11342.0,9.336356092559043,121805.157,10739.3,9.281758300633632
2018,AL,RIO LARGO,2707701,74838.0,11.223094418460168,1051170.718,14045.95,9.550160569345683
2018,AL,ROTEIRO,2707800,6680.0,8.807022955925477,114923.085,17204.05,9.752958224359297
2018,AL,SANTA LUZIA DO NORTE,2707909,7272.0,8.89192414015454,135305.39,18606.35,9.831311942935955
2018,AL,SANTANA DO IPANEMA,2708006,47486.0,10.768211268353848,509266.412,10724.56,9.280384956885305
2018,AL,SANTANA DO MUNDAU,2708105,10755.0,9.283219017388756,1094265.85,101744.85,11.530233316232273
2018,AL,SAO BRAS,2708204,6953.0,8.847072312567807,83738.417,12043.49,9.396362572932134
2018,AL,SAO JOSE DA LAJE,2708303,23855.0,10.07979103700452,302200.705,12668.23,9.44693149798774
2018,AL,SAO JOSE DA TAPERA,2708402,32111.0,10.376985071036119,226985.84,7068.79,8.86358605547918
2018,AL,SAO LUIS DO QUITUNDE,2708501,34415.0,10.44627685150751,575056.761,16709.48,9.723791346491058
2018,AL,SAO MIGUEL DOS CAMPOS,2708600,60775.0,11.014950253183057,1040710.728,17123.99,9.74829407918865
2018,AL,SAO MIGUEL DOS MILAGRES,2708709,7888.0,8.97322466309509,148190.068,18786.77,9.840961405215449
2018,AL,SAO SEBASTIAO,2708808,34011.0,10.434468682505683,438228.14,12884.89,9.463888193266063
2018,AL,SATUBA,2708907,13716.0,9.526391218478407,169649.502,12368.73,9.423007638147512
2018,AL,SENADOR RUI PALMEIRA,2708956,13818.0,9.533799735803484,87738.732,6349.6,8.756304575611987
2018,AL,TANQUE D ARCA,2709004,6187.0,8.730367211692958,54579.488,8821.64,9.085076423941516
2018,AL,TAQUARANA,2709103,19886.0,9.897821530909502,253778.483,12761.67,9.454279782658448
2018,AL,TEOTONIO VILELA,2709152,43960.0,10.691058156211511,512359.986,11655.14,9.363588358784378
2018,AL,TRAIPU,2709202,27632.0,10.226765989656345,205331.877,7430.95,8.913543552806889
2018,AL,UNIAO DOS PALMARES,2709301,65461.0,11.08922510059791,942210.263,14393.46,9.57459868931729
2018,AL,VICOSA,2709400,25773.0,10.157121510848336,339837.213,13185.78,9.486970091571544
2018,SE,AMPARO DE SAO FRANCISCO,2800100,2368.0,7.7702232041587855,27673.438,11686.42,9.36626832865373
2018,SE,AQUIDABA,2800209,21443.0,9.973200164947428,230581.11,10753.21,9.283052584796593
2018,SE,ARACAJU,2800308,648939.0,13.383095541489512,17276300.787,26622.38,10.189545056090168
2018,SE,ARAUA,2800407,10168.0,9.227099155791137,108667.89,10687.24,9.276899350614135
2018,SE,AREIA BRANCA,2800506,18396.0,9.819942886825784,189025.418,10275.35,9.237600417595251
2018,SE,BARRA DOS COQUEIROS,2800605,29873.0,10.304743815870237,491073.762,16438.72,9.707455636834961
2018,SE,BOQUIM,2800670,26731.0,10.193616628630961,292363.173,10937.23,9.300019271295808
2018,SE,BREJO GRANDE,2800704,8264.0,9.019785010255125,75886.17,9182.74,9.12518980805408
