order_id,expected_freight_oot_reproduced,year_month_reproduced
0115abf6b892040abfdd5bdfcb6b2c51,14.895134441728237,2017-04
0115d160c5fbd758a139ff90821db60d,30.74307796474193,2017-08
0115f8bb1dc16d3fac863ce1deb037b6,16.544610554787802,2017-06
011667ae100a333a3051c9a23e3f0283,13.997223248997821,2017-11
011724d1afbd91844302627f79a66800,14.302540340638902,2018-08
0119e98feb97441cb456c010c25b04ff,19.2746688054424,2018-01
011a43bc9bb525517251ebb3ebc99b69,45.08815700689797,2018-04
011a56023faf5bbb9af634e20a85f7bc,18.69513902128628,2017-05
011abf147a69ba486bae3a74b6cd1814,19.517133127363625,2017-05
011af0959ebf2b09a062867811dc63b5,14.475960625214277,2017-08
011b142c9e082a5c1d10e0a88cd9c8e8,27.3962620624727,2018-03
011b8dd4f8c36fd4fcf50643ce91d58a,16.783448177706994,2017-07
011bf86f1b7dacebda2c874333cf656b,29.1537994657757,2018-03
011c899816ea29773525bd3322dbb6aa,15.86834331088446,2018-04
011e6e76dd0cd56d26b5b0cb036e80a8,8.865450516296592,2018-04
011f9dff2545a2cf8ac1809faed3ec88,16.19123160895589,2017-08
011fcb4fabb3e142579ad63472b11227,13.641968733577935,2018-02
0120e3dd2696a3bbb68dc2860815f7f2,17.550754401466655,2018-03
01218a8a807fc187849529e6f12237a9,14.117323244222293,2017-10
0121cfa7c946e6589f50d7012d3eb5eb,16.16271239540296,2017-08
012219b6d6d034eb359fc74730a080db,21.17887674532292,2018-05
012248555cb0bf51df99199cef81d562,17.888607018544825,2018-02
0122e81ff800460e44bb9c983ff2a2fd,14.396997404490339,2018-03
0123098b96f3d4014545642be53d891c,15.849173206184723,2017-08
01235dc626dcf13283207ba7f36a959a,16.75608332619939,2018-07
01237c761ffb72594a466ed514518af0,18.52753515178237,2018-07
0123a055aa66357326dd6db066592a7d,23.333571602358166,2018-04
0124e0c5bfae1979838a91e47df53f14,11.920101055381483,2018-02
0124f01177fc17cf20e1974621fd759a,17.272566243121894,2017-05
01255808a3d38a8dd69aa93265a4cb88,18.681057632028057,2018-01
012670c73246a753cbde0a215c2b9e8f,17.020834534184903,2018-03
0128412231f9fe9d7e944eea5392fc6b,17.420502060288367,2018-08
012973f4cb6743d00d7e2644ddc8804c,,2017-01
012a238ab54294a3b365812ccc82b135,31.172529118331486,2017-09
012b3f6ab7776a8ab3443a4ad7bef2e6,23.94726707676771,2018-05
012bea13f9a355c983efb59a3f23583a,15.182837821065126,2017-11
012d8cbea490e6102cee6a2088aaa785,20.418073248438926,2017-10
012dc9e42da722d22e32c618a2521bec,11.127060862570822,2018-04
012e93f8170eb75b2f2f650629d04517,16.821528353766976,2018-02
012ea594e035047289b3e7c3f8b90cef,11.976166613721912,2018-05
012eab2625c5f8aaac6f37f2c19ef62f,16.216403041514802,2017-11
012f255bd5034b8e7fb3c91566a91cc8,11.259151592529834,2017-10
012f29911fcd2f1209d937741a6bbc6f,12.563006605335744,2017-05
012f2c4ca09b101a73e18957c3294cd6,82.00546210162423,2017-05
013037c3f1773cc8fdbaf8ff54d8013b,,2017-03
013056cfe49763c6f66bda03396c5ee3,14.457189095435997,2018-02
01311f2795d8463a11f9422173687696,29.062718860446694,2017-10
0132158c30672a8c52997a2492613ec2,,2017-03
0132451f29a10b66a5cf1bacc85f9afe,31.019210577252164,2017-11
0132d77609dd6e1867515ec57d898c10,25.392798397462983,2017-09
0132f39e8ad9b42ad2d41c847f44c0ed,8.524684968910753,2018-07
0132fef017ccf586491ca3685de667df,10.383683290954362,2018-06
01336d091c57d8be1feca330c5f047bd,18.654314761388445,2017-06
0133a47b53fee66218790a8d7dcab993,18.27563938440016,2018-04
0135675503322d804abef7ec5ed4824b,17.826363437772553,2017-10
01358622f65717728b3b2ec2cf4e8812,8.279882769075996,2017-10
0136390286be8a34efdc801ed150568f,28.2564401211188,2017-07
0136bcc7370d7fdf44bd916a6dd583c6,14.596950336931755,2018-05
01380d0df5b7dc8bd13f2266a57bd42c,11.152446555808696,2017-04
013a98b3a668bcef05b98898177f6923,34.402123454881206,2018-08
013aa6ba5077072401773f83f1ee6408,15.78114839071332,2018-07
013b811ba81339b7634ab5231c547e6a,15.692450888341563,2017-10
013bc5ce14f856d31efc8bebdc3a278f,,2017-02
013bc77d3ca5fba084a241fdcb307393,16.7864129367879,2018-01
013d92e415d1de7bf3b3b706f1b6d292,15.717335405406413,2018-01
01405161cfdf60dd80df1f393a2796d5,14.210706544879862,2018-08
014176e9538672a32d2a9b73bf53a31f,16.587294871216812,2017-12
01422b2c3c27fa3bc464e72eaed9676b,14.226472988519093,2018-04
01428962dce3b65e5433eaeb16c0f48f,40.7766805894855,2017-07
0143924743f240e1fdcd6a8918fbe147,12.25285299531238,2017-07
014405982914c2cde2796ddcf0b8703d,27.673958623638526,2017-07
01442602b15d4127a84ca6ac1507ee2d,20.865886973353152,2018-07
014872cb0c4fc7695c70484966baa65c,66.38955909917985,2018-03
01490a4bdacbafe6de009b317a0c8bf6,27.655017649279603,2018-06
0149c597dcc0963d7315f904495b631c,10.343712038277602,2018-04
014a0793ab3d930d6f3b206cee474af4,13.894328406447844,2018-06
014ac3cfd0e55bdc2cdd12aa181b00cb,18.196481615741398,2018-08
014bd8ca0827935402ac39f2751b2fcd,15.646667338389198,2018-05
014e36af18c280a94d880a16b2f00713,23.036165565185502,2017-11
014e78d1239f19fdcafd760d3e52f923,14.919478686995099,2018-01
014e7d12255fc66b5ea5e6c93eb4be7b,14.92782160938757,2018-01
014f1e63f9bd4f5578edcf4e5c305a0a,18.15328618521291,2017-04
014fc889637133d9075190ba873dfc03,8.05085828564072,2018-01
014ffbfe2df4c96a2b063d084583978f,15.549990532357384,2017-11
0150004d4d8eb63f9948de164da34e34,19.043093801929405,2018-05
01500f2503fa84279982d9d87750021a,9.300840041943225,2017-09
015183dcb37f19e0456905fa5aac0b69,,2017-03
0152de20f6e09fb1133847df8babd490,14.30229089184627,2018-08
0152f10d04554388634b75f079f069fc,41.62679217170143,2017-09
015975a1ff4fdab8ae6f42eaaffd39fb,36.92808404292679,2018-01
0159b449009b3f8748ed7c56e9d84afe,8.418927327559462,2017-12
0159c6355a4e32f6ac68d838e2228150,22.318096620789476,2018-06
015a7c64361928a0782ec0e705174b6d,15.339825726791586,2018-06
015dd4d6681d1d15c0afebef64a0a092,10.191626742382864,2017-11
015e051dbb2407d4bd305635e46b732f,15.616180132257938,2018-07
015e6682b50c824bfdab6b866f937936,9.424302710631817,2018-01
015ed18d7ea7ca5c14f3c1decc55daf1,12.163675312207463,2018-05
015f079801c424fda3edc48be99267de,27.34199885364216,2017-04
01614e3e58906ab6c7e2f27e9b349f1a,11.667509292314792,2017-10
0161962c6c561d3acfaa3e2db9a14f96,18.520301713443285,2017-09
01625f404436eb3cb98cba1e9433db29,23.873600013475848,2017-06
01633cfec0376ac9f2606e271ede5574,,2017-02
01643942766bdec224d5593041f714e6,14.326031843301674,2017-08
016495aaab3fb481dc9decab2b4fdbfb,9.603724854252707,2017-11
01667048de265bad400b945f29b52526,21.076381593118974,2017-07
0166ae6ff6d450bbac3eb4ed2885c0f8,11.29509198851768,2018-06
016726239765c18f66826453f39c64e3,12.267576504061028,2017-06
016754282c7690ebd6658f9f8e0a49bb,9.375294899246413,2017-06
01677846a819fff5fc22d43d61e58367,8.459298979879827,2018-05
0167c361757c75999575cfdd8f8695f5,24.342633053604207,2018-03
0168a7f186c1f066748d15d8c51f489a,13.869937219528861,2017-05
01699d74ff89d35f15093f83d7783c39,20.043245438864616,2018-04
016a6dbc80aea6e2d217d2bedbc7b59e,13.356534822847895,2017-04
016a938f2b34aa5ef05027fc83f5b81b,36.418051102601474,2018-01
016b1af508245e59ef75d83e3fe20a92,17.446139667529483,2017-04
016b451bbcd4f0766dcbeb082cfe89db,23.996921272063393,2018-01
016befe103ce7c9e5b1b7ef359777eea,12.092619019079786,2017-09
016c6bb57a9de6b4e8f938fa6dde61b3,16.54175089846372,2017-11
016d1bdf6efab4f6b805df1c03043113,22.115563301513685,2017-10
016dee69b3de35a39bfccee5309307c3,,2017-01
016e4acfc34b9f2abc69795f47c92f0e,8.767487542127459,2017-09
016f868b096c236312e8bcb818ccd11d,10.937461500892757,2018-01
016fbc333d66b414be541c6159576c40,17.21278818788974,2018-05
016ff85737c2072ab00a705cd8f87799,20.33898581305283,2018-01
0170e40334131d971605ae70efb33e4f,15.551472903665312,2018-07
0170fdd7ac7c7bbad5308207bd25a679,9.546817719650416,2017-07
0171835bbc71bcfacc26e9f59d56b62c,17.030766481561873,2017-06
01719300f9ca182b8361556a3873d8ed,17.953809059040513,2017-08
0171ca1dc94d8ebde8bbd3b686f44c41,16.198486409091252,2018-04
01721e0729fcb75ab238248fdbb48eeb,17.008519115383976,2018-03
01725657be56c432d5aaa2f914ae2c56,20.4130334269585,2017-10
0173932ad60ecb31c620fc523d9f40bd,13.784940268989422,2017-10
0173e291db71c3e688829f7f03e2d34a,15.742438791208375,2017-07
017499de14d22ef9e9a83ca54727480e,38.39383489299067,2017-07
0176a6846bcb3b0d3aa3116a9a768597,8.364162829123863,2017-12
0176d7e16d1bd14cde42d9d3a24e525b,32.557008626940124,2017-08
0176e50f3853fa068127afa3daff6402,16.212282400475388,2017-12
01786fff06f2f7e8a83950c4b3b424ea,11.331310666638512,2017-12
01787af385123b93ba50c5f05530ee12,16.454499894961124,2018-05
0178ff2480e2e8fb84d456dd3dc3d777,17.570356695744753,2018-03
0179a3003c894f1dd3b1ddda5d1f8a12,32.60334719664274,2017-05
017b11be3048fdfb58e63edc5fc8f4b8,15.796595848849392,2018-06
017b1d6881222283afdc50baf3dcb0d5,18.738561816085088,2018-03
017b84f6bee0e4287eb8a8c9f5df549e,24.862638110793306,2018-02
017c16deefc1868a33a5966485ea4721,22.33586115048899,2017-11
017cf0b342401318dcaeb25478e13a6f,17.246439231042867,2017-12
017dcb6892d4469a13dee34f241f8c4e,21.23256294283096,2017-11
0180ebc47853bfc5997af28f5a7e8849,,2017-03
0181409c6498f79e161dde79c2a7dc59,16.037323838555007,2018-08
01825d0debce07b6502f4aff38a00e69,40.12134651457915,2018-07
0182f6cbb4fb10918a76485fc92d7c49,15.06561331585564,2017-11
01835ef41c5ac66dd9ec6084fa1d0533,14.312935342862644,2017-05
0184d4ddb259e1a4cfc2871888cf97b8,15.881975224035331,2017-09
01855f880aae9a984c7c33b26fcf2e02,17.94826430968067,2017-10
018778568fad26695334c784563c08d4,16.913651824236037,2017-10
01882618ede11253381513166b49429e,14.91719229006673,2018-06
0188777fe321843a18be24a6e9aa1e53,11.133943550712045,2017-07
0188ca1fe398161f0f310fec985ac155,14.360772905707208,2018-06
018bb1508d9156b81990407b91fb35a8,33.22482801304223,2018-08
018cb6a10649393055c272ba2984e8bb,14.48467755975205,2018-04
018fb228a3dd1a16349e73d2e41b239d,17.25497903232858,2018-01
01908071e35fdc75bc0d7764f153abc2,27.198698010471226,2017-10
0190e75feb05f78ccb1b56853ca4f6cb,24.705013025034884,2017-11
0191b6a5a70bcbc6cdd39427f216602e,19.393973180701572,2018-08
0191bbb5166d4b9a68df11797d5acfa9,23.80286130244232,2017-08
0191ee5deb2474bc1f4189fa709289b2,95.52091063612346,2018-06
0193517cd10a54473b6fd8392b58313f,40.12847954953383,2018-06
0193a99edc8c599aaa16f9b9e991efb8,14.205783512532221,2018-07
019440e41e276668d99d996d5d1a22c1,14.251105162283388,2018-06
0194686a55eb0a869321fb107f4d114a,10.818019963228858,2018-05
01946da9e2db8bab61d79296c037ee1f,18.0159269254282,2018-01
019536ad39a0dea8bb75c00359a0386b,23.127064919402123,2017-09
019543c0de8386be97738b589ee695aa,18.55471988576115,2018-05
019636907d07b2433be000d9d6bed153,14.634452080369915,2017-11
01978b8bae8292ffb4cee6abdf9b9089,15.442559507456844,2017-12
0197cb265e2c84b9f89dfd784095d2f6,53.13694733084696,2017-12
019886de8f385a39b75bedbb726fd4ef,26.03596954153361,2018-02
01988bf5b8acbc4d6ced86e4d47fcb1a,23.14188356207637,2018-01
0198c71148c2e08c7c52b860f640fa4e,15.493072242063514,2018-05
0198e0de42189b3941d46857a87fac91,8.46857509031253,2017-11
0199115a1cbfc272c5bd53117772a64a,11.264775349001575,2018-03
0199edc5b01351df8e73a674aa473ee7,9.644489712191229,2018-03
019a242bea1553b3b7e12bc38cb57a23,22.703817988002566,2017-10
019aaee09698daf81dcffe9d94a18b5c,11.109381748439063,2017-08
019b02e139cfcd97f93366f7a38f5695,27.38736078136659,2017-04
019b8e16e30c8b9ad9bf87e039a27765,17.47910015612065,2017-07
019bdbaef5b5121c9b1811976aa510a5,29.961759517267076,2018-05
019c4b64cf3d733807ef5bc8bcf6d123,15.778353077611358,2017-10
019ccfeea1ea9afbebdad57d65f2e36f,16.726973340776034,2017-11
019d029f0b101343d44017d249b1f64f,21.55140286392196,2018-06
019d444bd00f1ccb4643de466f9a1525,37.98399148953555,2018-03
019d79b37e56c6d56d6323fed0c54d70,17.38310651793961,2017-05
019e03014ec20cc2e3b180cdcf90b4e8,33.44861684074415,2017-04
019edbdfeb6923e55558362c2b84ec37,10.948121573248017,2018-04
01a0013ddc7cd129e350e8671b56a263,,2017-03
01a1553cddb473cec004af5ce2192f1c,28.979332162009836,2018-07
01a15ee6a1b9050e7678b72cb4c3b486,33.78828163589739,2018-06
01a1969ee54e7016bcc0cfeb4fa8c634,43.37613052652888,2018-04
01a26a995dcef1d58bdee5b8862c7a02,16.370211485312907,2017-09
01a3ee1c837fb57db23d898f0eb5111d,10.218988663262127,2018-01
01a49649881d677e0c901ca0f6564382,7.96408812840532,2018-05
01a4ec962d7589584c11650ca20d728b,33.427351861909756,2017-05
01a6ad782455876aa89081449d49c452,15.296306193215035,2018-01
01a75ac3dd000b7628a684be97c29234,14.128624974919065,2018-01
01a921eb5bf5df0c2990e62563ceca49,24.905307226415985,2017-11
01a9d731c0f08f4f79c10b7679dcdebf,14.412770099049157,2018-08
01aa38b66d95377a4f276f78742aca15,14.513680355252912,2018-03
01ac6cbac1cda667c97d35046b75668f,8.513192930577727,2017-09
01ad4f241a16bff724de081b558f0f4d,,2017-02
01ae5e4c5d2549f7c05000a2f5856c28,15.145662156658487,2017-11
01ae629e578b0eb0935ea1ce19c409f1,18.835170670844768,2018-07
01af7745a283aeb0f0754495c4b51ac7,32.750305526178394,2018-02
01b02139ac5f79a5de2c56284af7bb3e,11.553435041823196,2018-04
01b06b4d63c340902dbe3d9f8b2fe821,25.15143418102028,2018-06
01b15a896c5842077af2aaf4a9f94309,23.56034128053372,2018-03
01b1800f51715ab76f67caf732206437,29.88700435511621,2018-07
01b1a7fdae9ad1837d6ab861705a1fa5,29.049746543364755,2017-05
01b241fa1421c8284e8c1029a503360f,17.455832565865485,2017-11
01b276e7af1d9e3ed34b431d39f45fa1,16.740258600632586,2018-01
01b2dd042de98a15b6a9a141bf71c344,11.89236079394692,2018-03
01b330808c5819a6a3cb79b72f0b8288,31.541631935587528,2018-03
01b37f50cf3098b3dd9d0450a188348c,16.174859013949394,2018-06
01b4a2ad3420c19a1c7c402513e7725c,15.231091835027792,2018-01
01b4dfef1c8848e8c0431ce17f5f72ea,19.40792565081861,2018-08
01b538a0b1a9eeecdfbc03223190e4bf,14.201651697294759,2018-03
01b6bbf0a9ac5d54dfebb11ddcd8fa8e,11.066869754464578,2017-06
01b6d15407d425529cbf0ec96258cb84,14.286075581525584,2018-03
01b703d8365608f2b01ed9c076d0b3dc,13.190950080825738,2018-01
01b84214591ddd4edad9fa4a1f344f84,25.98974579385941,2018-01
01b94d6940365deb1eedb643ba43114a,24.672535252365233,2017-11
01ba495d945c6a1c5b198bbad63e61c6,19.33725340138599,2018-01
01ba72e24cf883d74c5479c0a626c740,,2017-01
01ba82170ebb683c73793bb809bbf1b9,106.78074233360277,2018-02
01ba9a2e5dcc1568b55695106d677b0c,,2017-02
01bae920aea13b891b50bc1543634a65,9.484544381225971,2017-12
01bb52d7a8dffb8bef5b79268487cd10,17.388041233877495,2017-06
01bb5b3cb7df4da98ea2214d083784c4,12.161556223324402,2017-05
01bbf0fb0773cef52b4d6501e83162f3,,2017-03
01bbfee76e5e3f96f008c781c2c17bcf,8.218382813091074,2018-03
01bc343311e5b8090b64d6ab287a5cf0,31.82709317956632,2018-02
01bdc09119b132e176e5c8f2cf68b0ac,19.315078687944126,2018-08
01be2f7ca246adb9112cb75096af2ee0,14.137179581356909,2018-02
01be661b8196707ef60f062632d6d1bd,27.652178180631733,2017-05
01be6ff226324644f283dfab69369848,28.98722008193069,2018-03
01c0514b1f2a7375948323b959cc5682,17.38418174447727,2017-07
01c139e11e826da7bf9782cf1ee904bf,,2017-03
01c156f67900e1f33d1234ce92cb18d9,15.523911577195292,2018-08
01c1644529b18608f086d2ff0f3b8181,20.844108571206696,2018-06
01c18108db50c163daf7dfe461093fb7,20.218589212539126,2017-06
01c1f3c10d2641a10cfd97ffaac0b3f5,28.948947120606984,2017-11
01c22546c4f9914e232006df82d96e0f,14.930273853600507,2017-09
01c26a0b2736899633cfd6a3c1749428,12.98954122455231,2017-04
01c2c8708930c4fb8ed278dfe7ec93c7,16.086157025757874,2017-11
01c2d2ffe8349c5eef0ab33e8ff1f41c,19.381180821643365,2017-10
01c391e962558d0793e8dd8f6bad0999,14.528554500094112,2018-02
01c4766d43d50d892132f7bb04d97300,14.524464551042046,2018-03
01c4f4e08d9e8b7c5bd47e612285993f,15.476082004556126,2017-11
01c79ae32ef95b276907d99e83fe57e5,9.541651483641914,2017-05
01c7b08f0c05952ce15edb928bb63d2d,22.585904505566702,2018-04
01c886b4b865797097ab2d051ae30cfd,18.795150596382403,2017-08
01c95de6d0852189b4d6b6d32a3c8e0c,8.947527735327164,2017-08
01c998b70e420ec36563386a4b71c6bc,21.219906488897955,2018-01
01cadf993df82ff0e318addbd022f0fe,59.95296956310635,2017-10
01cbdb2a8c075eaf248af643b3389f73,27.49461779246983,2017-07
01cc355e35cf24d314afe6de16c38712,15.108373302341349,2018-03
01cc71a8154340ae61126b5ee9b48fef,8.7730286808455,2018-06
01ccc64a2b38fdb87c25cb1944934670,35.28180106400215,2017-08
01cce1175ac3c4a450e3a0f856d02734,24.311172353978705,2018-07
01ccfbb0ddf88340b6eed3f1370bcf0c,22.05515727193449,2018-08
01cec5c50d2d0e069a3227efba9f16f7,14.41952149944506,2017-09
01cf88c5fb4298435526a5995720807a,12.399206138914634,2018-02
01d0aabab5da85da61bbd4d40882b82c,14.046377968956891,2017-08
01d0cbd002be92b5a970cb8f233349c2,43.1823488680869,2017-07
01d0f6cd01d79574621a56a1b9e21019,15.772914848433977,2017-09
01d13850e74efca9a86fe812940de070,16.166121391941342,2018-04
01d1bb79f3dee77d8a6809aff0025590,20.69961074735176,2018-08
01d2fc3e47376926a97ae795036db093,13.263030071036134,2018-06
01d3d4cb8c553d507dfd26fbd8b41e95,25.74365412790176,2017-10
01d48ed99667ce49eaeaa7980a31b987,13.643014477115573,2018-03
01d5897e2c8a23b37ec65e0e72fbe956,16.625446551031338,2018-04
01d601c4d70f016f1e32ee8e82d6d4c9,41.6058040527468,2017-05
01d72d42aaedb3736840132071d51100,17.263296524352544,2018-03
01d80471e02a3ba49c8e1d0abc2c1a64,16.68292208637778,2017-05
01d815029787ce30f6f64900ee93ba37,15.924355004076805,2018-01
01d907b3e209269e120a365fc2b97524,31.83763471429802,2017-08
01d90c5856f7551e108f2a0864ff6e54,14.012817254072045,2018-06
01d95eed9163a292a6788ddac08bcf31,14.56129374986649,2017-11
01d96f415da1ffc3807bc85852dea189,19.201826716727204,2018-04
01d9a9aa7feccdaf99f7ea832bfa7301,9.130941280911232,2018-08
01da413c142606bf28e461e3a732f653,28.25670552146235,2017-08
01da5549f136167573c8a302f008557a,15.83551421379732,2018-04
01db310c16db46c62c3d4e0857990f32,,2017-02
01dbd2da9b685e6d444416f7825d0931,15.516738312238202,2017-10
01dcbb39823b4cda39ddcc6679fb00ac,31.04885962575824,2017-05
01dd288e8605af239a3a35e550e89235,16.624132692903093,2017-07
01dd7b32b57e2e5633984f61e456b046,9.407341195812004,2018-04
01dd912bf415bd6f499af600aebdb866,14.76834572674518,2018-02
01dfa7b5bb8dcd546273e480c27043bc,14.88678249395744,2018-04
01e0386aae6c6385feedb58bd4aae5c7,16.457817687840723,2017-11
01e1617e546dc1fd372e089ab515ae34,19.70096786326559,2017-09
01e4121d4b2dcfb2ba6b8f367652aee8,14.23188856384077,2017-10
01e4eeac4002b2e57b7ada6bc3a3c38f,25.037639133318546,2017-08
01e515b157491fa28d3b56e7ef342573,10.46139271162021,2018-04
01e51b7c3025655646143d09b911e1d7,13.8037716865677,2018-01
01e662008f03009eb9b97f9333fcd6b4,10.411296615291786,2018-06
01e6f40a293da5a9dc11e49695c7541d,12.96445403285574,2017-05
01e7138289b75d9624b04dfe12379c1d,28.202120689699843,2018-02
01e71f17355fc56620b0d3678f796c42,27.99231946385327,2018-04
01e84dcdea7f8180214c9cf9f058f0dc,15.375507008644039,2017-10
01e9b3d727e46edf036b0bd549c38bb4,15.92480167521398,2018-01
01e9feecd7fba975c1869a8fbbb38b65,,2017-03
01ea9d9ce4b86204f82b79184897371c,,2017-03
01eaa000fe5c9f80f535c3d0cad25a47,16.497515210470578,2018-08
01eb154e5aa06eaf50851577302a04a5,10.867756491782938,2018-03
01ebb9ed879d6fa1da4857ed617972ab,11.70002091753074,2017-04
01ec6affa239058ac384542eb9f6920c,16.2399832297166,2017-12
01ed8d522a969ceeb6ba285a161bf4c9,15.971966636725403,2018-05
01efe0209a92b2f21f6e0edee4bd4eb6,14.476016654762153,2018-06
01f04ef1bf8714247c5286afd8579353,21.22203642290274,2017-10
01f11912a2c502cc940f607b1f6b2ab0,33.87040487096343,2018-02
01f216b447564f9ea791b521db577ccb,,2017-01
01f3ed0a20c6db39216985812a092bea,16.06051665053547,2018-08
01f48b2a27229e667db384b5b9d5dfa4,9.376868043977375,2018-05
01f5bb59c4e3a373ee5cade4e69ae92f,12.575448695437672,2018-03
01f65c9e501f46d2a15af4d2b28e6081,15.433860319837724,2018-07
01f66e58769f84129811d43eefd187fb,8.378097138339564,2018-07
01f67ca8027e959060afd840aa06f465,24.686394789169967,2018-04
01f74145603bef2ef33949099b48ad28,16.533038028443794,2017-12
01f74d38c7379a28cc0ac3d90e80c7ea,15.383894365575035,2018-01
01f78824e3a8e474a36d8dfc2a2c35f4,17.392426068214704,2017-09
01f7d29898cf7c5fcb583a2a29508202,10.570463567258498,2017-12
01f80c40f143af17e50622fe26ca76c4,17.766306518779313,2018-05
01f99c97a2034ffb373556e8fdb5c7cf,16.102921030734144,2018-05
01f9f30f42a15cb09e70666d0df18856,15.700895833571158,2018-01
01fa35042136b75da24ce2a391b30eb9,14.268332846077628,2018-01
01fac9bdfa271bcaf57218f971649ab7,28.413476620044275,2017-09
01fba151a6fa8315ff6dc6f29fe2f2d4,13.514144980109158,2017-07
01fe473278bb7522f081c21ee8e4cbd4,12.6500644789069,2018-05
02014f2495eef0e869616829d481d743,45.9642462603509,2018-08
020347f6d056bb4209b3ee4711d25f1a,22.318298873012406,2018-07
02036bc298ab3c1efc98b116f420d646,15.870408974408418,2018-08
0203892ed7a2b76401830f4b82a5a34c,9.505312971133177,2017-07
0204196a1fd266bdc00356eb791b4516,31.331873237285652,2017-11
020500486b7211f5ef873ba8ffd58cd0,14.850872023812983,2018-08
020550d9cdfb7110d07fd1a1f8937c6e,14.348285023275462,2017-09
02058d1c3b825765a4ec45968b8a1c97,24.08041261791697,2017-05
0205c3dd6f4d8e348ee72fffd114fec4,23.373670373936996,2017-07
0207f5a2635f4e2d29acd00fc01a36ba,14.133480770649783,2018-03
0209ef2fa3cce5eb798c98f5b6142849,9.184280101698723,2018-02
020a1591ace758e4c97d7843e1a03a88,7.825714368974448,2018-08
020aec76c43508e4214579c52c1133f4,17.859627111638517,2018-06
020bc32fbdded2a43147c70a5eb3ec21,19.684263661639335,2017-07
020c01e41104519842f8a15605af646c,,2017-02
020c2cd20d09193b79c51797a82aaa3e,15.397931475233486,2017-11
020d1063c6e7cb975472aedbfe0e25ea,17.357331167842077,2018-01
020d90b47730f065a03723587c20a57f,12.448465970618967,2018-04
