order_id,year_month_reproduced,expected_freight_oot_reproduced,expected_freight_available,availability_reason,serving_model
00b402e8a76d3da83714c52d3977cc2d,2018-01,16.43064008238315,True,AVAILABLE,M1_ELIGIBLE
00b44ba3d7c4a5e9a9ebafef9150781d,2018-08,8.198501450646821,True,AVAILABLE,M1_ELIGIBLE
00b47ee856118583dbec7d1f9b18d847,2018-03,14.93569945754676,True,AVAILABLE,M1_ELIGIBLE
00b4846d477a7baf5d4e47970bc08c7e,2018-01,16.028808478404095,True,AVAILABLE,M1_ELIGIBLE
00b4a910f64f24dbcac04fe54088a443,2017-01,,False,WARMUP_MIN_TRAIN_MONTHS,M0_FALLBACK
00b4c651133c06fb175123a492f1cac3,2018-08,10.799216118991971,True,AVAILABLE,M1_ELIGIBLE
00b5e1c770b1868ec1b6b726be3aa9b9,2018-01,9.475551209719907,True,AVAILABLE,M1_ELIGIBLE
00b676b01c289cc661c6f7732492771a,2017-08,16.279885771723407,True,AVAILABLE,M1_ELIGIBLE
00b6c055922e0ed2d88efdd252b2fb64,2018-05,12.656047166952744,True,AVAILABLE,M1_ELIGIBLE
00b6e66f005a657a6b13eedcacdf9342,2018-08,41.89360915089365,True,AVAILABLE,M1_ELIGIBLE
00b7174ea52bb811ebe2663add51afc0,2018-05,17.57676841545789,True,AVAILABLE,M1_ELIGIBLE
00b8d354b36820e9d6131fd5173c5581,2018-02,12.157669464303925,True,AVAILABLE,M1_ELIGIBLE
00b9e0f8f588d0406a3de447eb606970,2018-01,15.718532064074887,True,AVAILABLE,M1_ELIGIBLE
00ba414462370af2d76195d12e0d5481,2017-11,15.532014843989968,True,AVAILABLE,M1_ELIGIBLE
00ba57ae98928df6ba6ec9d3d8d4b1b7,2018-07,15.801713771506849,True,AVAILABLE,M1_ELIGIBLE
00bbc4179554524748f77763ddd62266,2017-08,8.560497340534742,True,AVAILABLE,M1_ELIGIBLE
00bc78808b22918a467b2fa4b8ef5d68,2017-04,12.40115747416939,True,AVAILABLE,M1_ELIGIBLE
00bcee890eba57a9767c7b5ca12d3a1b,2017-07,67.45313763895525,True,AVAILABLE,M1_ELIGIBLE
00bd2cb7e9076e1ccc9f766fc01a4cfd,2018-04,13.113677109460012,True,AVAILABLE,M1_ELIGIBLE
00bd50cdd31bd22e9081e6e2d5b3577b,2018-01,9.552295037173765,True,AVAILABLE,M1_ELIGIBLE
00bd8cf08fa3998ea6ad6d16c2165822,2017-12,11.93928717101978,True,AVAILABLE,M1_ELIGIBLE
00bdcdda88e6b02977fc6ce3d412c600,2018-06,15.317340689837884,True,AVAILABLE,M1_ELIGIBLE
00bdebefeb760588a3425fad9dfed3d9,2018-03,18.28041622969848,True,AVAILABLE,M1_ELIGIBLE
00beb247698c6aae94e3f859d279e2cd,2018-05,8.222432666003408,True,AVAILABLE,M1_ELIGIBLE
00bf1320ffb5fe47a845feca16c0e0b4,2017-09,19.53425387582209,True,AVAILABLE,M1_ELIGIBLE
00c00d5b36157595e21108ba1da2828f,2017-09,32.79588413130273,True,AVAILABLE,M1_ELIGIBLE
00c2335723b9b74668062e946dc66621,2017-12,14.123887883325915,True,AVAILABLE,M1_ELIGIBLE
00c405bd71187154a7846862f585a9d4,2017-10,16.43634464331133,True,AVAILABLE,M1_ELIGIBLE
00c42b1633c1b2fa4e937bf312466561,2018-01,14.740402869199212,True,AVAILABLE,M1_ELIGIBLE
00c47cfa491ef55779ec7557673087fc,2018-07,11.617117084321391,True,AVAILABLE,M1_ELIGIBLE
00c47fefb9a49baec12ab3654d7f548e,2017-12,38.28721824510159,True,AVAILABLE,M1_ELIGIBLE
00c4f17dcb94448f27a2cbaa83f10a4b,2018-06,8.590940970145091,True,AVAILABLE,M1_ELIGIBLE
00c62d05602c1ca8164b98746d127fa8,2018-06,18.2631095017615,True,AVAILABLE,M1_ELIGIBLE
00c763284c0056eed753352f5559ff0a,2018-05,14.449426488283407,True,AVAILABLE,M1_ELIGIBLE
00c81b6675ef9ecaaff5fc1d6720b96c,2017-10,14.709227824444676,True,AVAILABLE,M1_ELIGIBLE
00c826c901ab01b6f598a8f0c9b56b82,2018-04,15.313991997212371,True,AVAILABLE,M1_ELIGIBLE
00c842d0ae6462afc1d38fc055b02c75,2017-11,17.455832565865485,True,AVAILABLE,M1_ELIGIBLE
00c8be06a8029e300dabd52c7d4c6ad2,2018-02,15.21124569678463,True,AVAILABLE,M1_ELIGIBLE
00c8bfbb0a1224dcdb0180a544247159,2018-05,24.947432841288208,True,AVAILABLE,M1_ELIGIBLE
00c9474e0334f7a4ffc8c3a8bd21a51e,2018-05,32.081885783895096,True,AVAILABLE,M1_ELIGIBLE
00c95282163553a982f38481f9488481,2017-08,14.880027464153939,True,AVAILABLE,M1_ELIGIBLE
00c9d0257381c7e9ec13b4505f25b2cf,2018-04,19.48798472339379,True,AVAILABLE,M1_ELIGIBLE
00c9d9e61ed13f5bf2f0344da1aa4775,2017-02,,False,WARMUP_MIN_TRAIN_MONTHS,M0_FALLBACK
00c9f7d4b0e87781465e562dc109f6aa,2017-05,58.18487812202497,True,AVAILABLE,M1_ELIGIBLE
00cb18db3d9c03f8386e7fc70cad2504,2017-07,18.760619623537693,True,AVAILABLE,M1_ELIGIBLE
00cb9736c0b43d6c1e2fbb2b88e69f6a,2018-01,29.03241454363984,True,AVAILABLE,M1_ELIGIBLE
00ce92d57f4f9a112bdb8a2a283e5f97,2018-01,34.74867058053526,True,AVAILABLE,M1_ELIGIBLE
00ceda91cb2ded8570ca73e70571740a,2018-02,14.798093036364307,True,AVAILABLE,M1_ELIGIBLE
00cee8a4dbb042385cbbd84699e78b2e,2018-07,11.352604103279798,True,AVAILABLE,M1_ELIGIBLE
00cf2b04c59f0ecaf822bf3f334d5c3b,2018-03,15.176342002920595,True,AVAILABLE,M1_ELIGIBLE
00cf47526e0f7920b381b2baf4ecf1c7,2017-02,,False,WARMUP_MIN_TRAIN_MONTHS,M0_FALLBACK
00cfabbe2a93b70beeec4894f86712a8,2017-06,14.585419122373638,True,AVAILABLE,M1_ELIGIBLE
00d03eb3425f41a599ae2f788e23c07f,2017-02,,False,WARMUP_MIN_TRAIN_MONTHS,M0_FALLBACK
00d0ff2017f9ea13dd7eec7470ca473a,2018-06,15.189642606826917,True,AVAILABLE,M1_ELIGIBLE
00d1289d5125017a90e528b5a7cee91f,2018-03,16.541003960491143,True,AVAILABLE,M1_ELIGIBLE
00d15ff0236872686e4899ed1ce680ad,2018-08,17.32244832928063,True,AVAILABLE,M1_ELIGIBLE
00d1e381c0995f0bdb95909fe7434d0b,2018-03,34.64050132830066,True,AVAILABLE,M1_ELIGIBLE
00d2559e61b9a0744a0552c35c5ecccb,2018-06,25.563500491412697,True,AVAILABLE,M1_ELIGIBLE
00d29386638bbfd1331a2cd7ab91b5b5,2017-09,13.874865766722795,True,AVAILABLE,M1_ELIGIBLE
00d4439957b7fd3f8da4a33a965817fb,2017-04,15.808387433559469,True,AVAILABLE,M1_ELIGIBLE
00d50baf1bc56a3c59de1810a6b84b0d,2017-05,30.170681139507295,True,AVAILABLE,M1_ELIGIBLE
00d5fac7792747fba4b528f23930bebd,2018-03,14.266414338502898,True,AVAILABLE,M1_ELIGIBLE
00d831d5c3ea03b7cd6f883ad799c7e4,2018-03,10.265813933238048,True,AVAILABLE,M1_ELIGIBLE
00d85bfe0e28c91b69d0fe1f29255a31,2018-05,21.83324307084502,True,AVAILABLE,M1_ELIGIBLE
00d88c00221ce96a1cfcaca9f2fceb3b,2018-03,39.33064493753039,True,AVAILABLE,M1_ELIGIBLE
00d8d65b666158b633f96054d31af43b,2017-10,21.691576342611654,True,AVAILABLE,M1_ELIGIBLE
00d94e8901b75ee0d6ef1f87f947b666,2017-05,39.29943145027321,True,AVAILABLE,M1_ELIGIBLE
00d9ac423c9ad6781c0ed04e87666691,2017-10,28.53468203111405,True,AVAILABLE,M1_ELIGIBLE
00dc6ad47477b3b62d3c0acbe98a82a4,2018-02,33.998260272154496,True,AVAILABLE,M1_ELIGIBLE
00df27e666004db9f14bce766fa5327c,2017-11,14.039855768301612,True,AVAILABLE,M1_ELIGIBLE
00dfb074b5c910fbd08e04691c4b712f,2017-06,29.452017186804248,True,AVAILABLE,M1_ELIGIBLE
00e054d0da011d5016f31011af488f4f,2018-03,16.35183818499823,True,AVAILABLE,M1_ELIGIBLE
00e0bac9f6306d8269770acf4ee4b027,2018-03,17.41474437523646,True,AVAILABLE,M1_ELIGIBLE
00e1426d4c79f2e022570012c1ff57ed,2018-03,25.11839354089372,True,AVAILABLE,M1_ELIGIBLE
00e1bdb3f1388c8ed222597ee4fa01e7,2017-05,17.396924527031583,True,AVAILABLE,M1_ELIGIBLE
00e32e413e017e64ff93a9e800b8e1be,2018-04,21.32815816116456,True,AVAILABLE,M1_ELIGIBLE
00e365f4fc03d1098841af23d05c17a6,2018-08,17.102140703492715,True,AVAILABLE,M1_ELIGIBLE
00e4050fe32e786290a29c61141e979f,2017-08,14.337041602303245,True,AVAILABLE,M1_ELIGIBLE
00e5b655df1cc911466758210325c67c,2017-07,23.749976192102856,True,AVAILABLE,M1_ELIGIBLE
00e63486fad9d24645c9c84ed77c15fa,2018-08,14.488098597623038,True,AVAILABLE,M1_ELIGIBLE
00e6786fee8f476835c151a4d3fa9bf1,2018-03,16.712364852607326,True,AVAILABLE,M1_ELIGIBLE
00e6bc6b166eb28b4502c1cad4457248,2018-07,15.872703675554462,True,AVAILABLE,M1_ELIGIBLE
00e7aeced1d61792368ec7bf8b967a90,2017-04,20.801823368381427,True,AVAILABLE,M1_ELIGIBLE
00e7ee1b050b8499577073aeb2a297a1,2017-05,22.084867552736064,True,AVAILABLE,M1_ELIGIBLE
00ea33f994bec0bbfda582074083ae12,2018-06,14.68397477961867,True,AVAILABLE,M1_ELIGIBLE
00ea690fe8c5eba029a3884243a02352,2017-11,16.91299028583463,True,AVAILABLE,M1_ELIGIBLE
00eb7b95af5ed25aaec66d4ff5295846,2018-01,14.070160196082634,True,AVAILABLE,M1_ELIGIBLE
00ec95a58b63378d4cc06d196cdefdf6,2017-12,15.690161099230393,True,AVAILABLE,M1_ELIGIBLE
00ed64bc080d87b4ab7f0c433bc5e98f,2017-05,12.993280908068465,True,AVAILABLE,M1_ELIGIBLE
00eead1d5a799277ef3d6b387b0bebef,2018-08,11.241039095125602,True,AVAILABLE,M1_ELIGIBLE
00eef7fe9e315a85d1a61a50cccb2494,2018-02,15.500039609951251,True,AVAILABLE,M1_ELIGIBLE
00ef7ed06a55243f3e6a9d373a89eb14,2018-01,24.0614546845357,True,AVAILABLE,M1_ELIGIBLE
00efb72d8e18533f736e86770705d094,2018-06,21.71908115280431,True,AVAILABLE,M1_ELIGIBLE
00f1a34f176151c4dcbd802c244e1072,2018-08,14.660641340915,True,AVAILABLE,M1_ELIGIBLE
00f1bb0af030935db1745ee28367ea26,2018-08,17.964473215736664,True,AVAILABLE,M1_ELIGIBLE
00f1c7c1542f5f86c3091749d9e939d8,2017-12,14.677311625583869,True,AVAILABLE,M1_ELIGIBLE
00f1cc7439ccb8671133776d1829faf5,2017-11,39.03169294481103,True,AVAILABLE,M1_ELIGIBLE
00f251b943aba645652c7138e4716fee,2018-08,20.39583516907375,True,AVAILABLE,M1_ELIGIBLE
00f2a3509bd600bd1a06a48353788d93,2018-02,9.314576300244358,True,AVAILABLE,M1_ELIGIBLE
00f2c876aa08fbba04199823952e96c1,2017-04,15.60657663938685,True,AVAILABLE,M1_ELIGIBLE
00f324f6ec332cd73ef8be4888573662,2017-06,22.539405099798934,True,AVAILABLE,M1_ELIGIBLE
00f33ee62c15223679d3550e751c37cd,2017-11,16.5857568693005,True,AVAILABLE,M1_ELIGIBLE
00f426c7214575822c3cb44ea59ef0f6,2018-07,17.336074346236686,True,AVAILABLE,M1_ELIGIBLE
00f57f2ccce2a2e3f393fe8f5e616e0d,2018-07,26.322616494845665,True,AVAILABLE,M1_ELIGIBLE
00f5fbdc777e8198c1ee008122e28ae3,2017-07,21.986474410298584,True,AVAILABLE,M1_ELIGIBLE
00f621226c6f4e938348f6f3a71fdc62,2018-05,29.621016921596546,True,AVAILABLE,M1_ELIGIBLE
00f6ac4816d12f49026b09f2aa77d15f,2018-08,43.575411505320126,True,AVAILABLE,M1_ELIGIBLE
00f6dbc6195397197ee147ee45607a2c,2017-05,15.717174421125922,True,AVAILABLE,M1_ELIGIBLE
00f7c5b41250e0126ced62d612ff4711,2018-01,27.3700723807332,True,AVAILABLE,M1_ELIGIBLE
00f86b368251d739f1896d41469b2b7a,2018-08,43.462210718795525,True,AVAILABLE,M1_ELIGIBLE
00f8fc0cb9d9b7813f1f54fbd75426f1,2018-01,15.32229900222588,True,AVAILABLE,M1_ELIGIBLE
00f98eaeddb9debc8df8cb27e08216d4,2017-10,9.668639170758002,True,AVAILABLE,M1_ELIGIBLE
00f9b0236a85fb8a06fbd9b9c53fddd8,2018-04,16.795704724393804,True,AVAILABLE,M1_ELIGIBLE
00f9b6769c6648ac08bf43081d1f2b07,2018-05,15.934638420664943,True,AVAILABLE,M1_ELIGIBLE
00faa6afcde74aaa630e1d2fda2bb0f7,2018-08,15.831227783153096,True,AVAILABLE,M1_ELIGIBLE
00fb055886536063afa0dbee07a0944f,2017-05,31.74847934294017,True,AVAILABLE,M1_ELIGIBLE
00fb278a99144cc1004b3ed1452ff5e1,2017-03,,False,WARMUP_MIN_TRAIN_MONTHS,M0_FALLBACK
00fbcd8b120e5706c58b9d1a0026a7da,2017-11,14.219028086585077,True,AVAILABLE,M1_ELIGIBLE
00fc308dd7f0937682698becaa9dcc45,2018-08,19.491768988262677,True,AVAILABLE,M1_ELIGIBLE
00fcf938cde49ae138942b632ed62393,2018-01,18.320109403618982,True,AVAILABLE,M1_ELIGIBLE
00fdb72e467da6f3b000b19b368a6cf6,2017-10,15.414811933148261,True,AVAILABLE,M1_ELIGIBLE
00fe20fc069833ab95021b46d6862646,2018-04,9.429707264634104,True,AVAILABLE,M1_ELIGIBLE
00fed9e582d5a3e38566872eec164ac6,2017-09,46.47398500418359,True,AVAILABLE,M1_ELIGIBLE
010061e3aa0c6ed5e393dda0652bbee8,2017-11,11.412164800910858,True,AVAILABLE,M1_ELIGIBLE
01006620eb4732deec44be4b0d9e33cd,2017-10,18.03952113502843,True,AVAILABLE,M1_ELIGIBLE
010078e0913f48d014483bd856c01ca1,2017-11,9.277362316334406,True,AVAILABLE,M1_ELIGIBLE
01015fb6493ea5b9ba105c80b5452da1,2018-01,9.781278392310472,True,AVAILABLE,M1_ELIGIBLE
0101aea69a09e1aa32caa6dbaba98503,2018-05,18.308785979527826,True,AVAILABLE,M1_ELIGIBLE
01029b44abe6e15c8df48b1b759ab437,2018-06,12.556961826579943,True,AVAILABLE,M1_ELIGIBLE
0103878b7ed86b6ec873cfae01379472,2018-08,26.717009938077865,True,AVAILABLE,M1_ELIGIBLE
01074135a88ffa5978eaadfc7f482f2b,2018-03,29.48403018854575,True,AVAILABLE,M1_ELIGIBLE
0108c64ec135e4a7a75e9b5102af9bfa,2018-01,32.66336050782965,True,AVAILABLE,M1_ELIGIBLE
0108fba93678555ad1cec9c267848187,2017-06,17.8738495328723,True,AVAILABLE,M1_ELIGIBLE
01094e169d4b14edaf6954eeddb83633,2017-09,19.38015408835241,True,AVAILABLE,M1_ELIGIBLE
010a35dc7fc3808a03d243d2fd8c6e35,2017-12,9.169458754059745,True,AVAILABLE,M1_ELIGIBLE
010ab3b1993057e91f825c672375a66d,2017-02,,False,WARMUP_MIN_TRAIN_MONTHS,M0_FALLBACK
010b0f6bd323a9effd095a743e660f26,2017-07,9.943867049547539,True,AVAILABLE,M1_ELIGIBLE
010b143d83a59b355cd5a75c0f0fd785,2017-08,69.1388706734044,True,AVAILABLE,M1_ELIGIBLE
010c995323bc17d8156fbe2c37fed63e,2017-03,,False,WARMUP_MIN_TRAIN_MONTHS,M0_FALLBACK
010d14f76a229c295260e4ca4744acc7,2017-12,15.52767086423869,True,AVAILABLE,M1_ELIGIBLE
010d15deea8cae96ae86ea8097917a17,2018-04,28.283879856373677,True,AVAILABLE,M1_ELIGIBLE
010d6db2f77220b394f147836c94f27b,2018-07,13.691891561873812,True,AVAILABLE,M1_ELIGIBLE
010e04b5f879320f29a9bd6ca41abc94,2018-02,16.647391276751172,True,AVAILABLE,M1_ELIGIBLE
010e7dda85fff564e8b7076ae3928efb,2017-11,31.51744757115068,True,AVAILABLE,M1_ELIGIBLE
010ef5b0279d7512e7343cb775e423c0,2018-04,17.878417785164174,True,AVAILABLE,M1_ELIGIBLE
010efe60bdadc9261d1902f3c1dda5f3,2018-06,14.775593238138805,True,AVAILABLE,M1_ELIGIBLE
010f223ddbec749e95ef3f5414f9c4ee,2018-06,15.731625231853966,True,AVAILABLE,M1_ELIGIBLE
010fadb12341d8253d920362fc8f7a16,2018-02,14.485166160722951,True,AVAILABLE,M1_ELIGIBLE
010ff1cfe12f3094577e72b7bcecdf98,2017-10,17.030219956742606,True,AVAILABLE,M1_ELIGIBLE
0110688c40ff035d672af3aac1f38f10,2018-02,57.39099501560095,True,AVAILABLE,M1_ELIGIBLE
011080783e02d05b26c8c158b3653a42,2018-06,15.252004036900006,True,AVAILABLE,M1_ELIGIBLE
011105c3b5b8693eda1bfb1f152cec2a,2017-07,25.561075924043617,True,AVAILABLE,M1_ELIGIBLE
011108c8a3d6eee6807f48a2e639439f,2017-04,100.66560123186905,True,AVAILABLE,M1_ELIGIBLE
01115c06246220def210911556bdc0e5,2018-03,29.786693157609665,True,AVAILABLE,M1_ELIGIBLE
011331376a4c6cc7a9e5bc165ec169d0,2017-06,57.118456869655844,True,AVAILABLE,M1_ELIGIBLE
011375f941b3695c3c3ee58bfe0d3655,2017-09,16.373120704137474,True,AVAILABLE,M1_ELIGIBLE
0113affd907a209209ab08413bb54226,2018-07,18.083824579589237,True,AVAILABLE,M1_ELIGIBLE
0113c9989fe6e5007795daec0633b405,2018-06,29.711845819737977,True,AVAILABLE,M1_ELIGIBLE
011405ae7b89def8ffb3468eb29c299d,2018-05,8.854436995388541,True,AVAILABLE,M1_ELIGIBLE
01144cadcf64b6427f0a6580a3033220,2018-02,31.76382223802919,True,AVAILABLE,M1_ELIGIBLE
0114835d7f0b3f674b70a989411e31c1,2017-08,10.768063050005416,True,AVAILABLE,M1_ELIGIBLE
01156b662f3f47b249b5a8881d205f08,2017-09,15.323161797240179,True,AVAILABLE,M1_ELIGIBLE
0115abf6b892040abfdd5bdfcb6b2c51,2017-04,14.895134441728237,True,AVAILABLE,M1_ELIGIBLE
0115d160c5fbd758a139ff90821db60d,2017-08,30.74307796474193,True,AVAILABLE,M1_ELIGIBLE
0115f8bb1dc16d3fac863ce1deb037b6,2017-06,16.544610554787802,True,AVAILABLE,M1_ELIGIBLE
011667ae100a333a3051c9a23e3f0283,2017-11,13.997223248997821,True,AVAILABLE,M1_ELIGIBLE
011724d1afbd91844302627f79a66800,2018-08,14.302540340638902,True,AVAILABLE,M1_ELIGIBLE
0119e98feb97441cb456c010c25b04ff,2018-01,19.2746688054424,True,AVAILABLE,M1_ELIGIBLE
011a43bc9bb525517251ebb3ebc99b69,2018-04,45.08815700689797,True,AVAILABLE,M1_ELIGIBLE
011a56023faf5bbb9af634e20a85f7bc,2017-05,18.69513902128628,True,AVAILABLE,M1_ELIGIBLE
011abf147a69ba486bae3a74b6cd1814,2017-05,19.517133127363625,True,AVAILABLE,M1_ELIGIBLE
011af0959ebf2b09a062867811dc63b5,2017-08,14.475960625214277,True,AVAILABLE,M1_ELIGIBLE
011b142c9e082a5c1d10e0a88cd9c8e8,2018-03,27.3962620624727,True,AVAILABLE,M1_ELIGIBLE
011b8dd4f8c36fd4fcf50643ce91d58a,2017-07,16.783448177706994,True,AVAILABLE,M1_ELIGIBLE
011bf86f1b7dacebda2c874333cf656b,2018-03,29.1537994657757,True,AVAILABLE,M1_ELIGIBLE
011c899816ea29773525bd3322dbb6aa,2018-04,15.86834331088446,True,AVAILABLE,M1_ELIGIBLE
011e6e76dd0cd56d26b5b0cb036e80a8,2018-04,8.865450516296592,True,AVAILABLE,M1_ELIGIBLE
011f9dff2545a2cf8ac1809faed3ec88,2017-08,16.19123160895589,True,AVAILABLE,M1_ELIGIBLE
011fcb4fabb3e142579ad63472b11227,2018-02,13.641968733577935,True,AVAILABLE,M1_ELIGIBLE
0120e3dd2696a3bbb68dc2860815f7f2,2018-03,17.550754401466655,True,AVAILABLE,M1_ELIGIBLE
01218a8a807fc187849529e6f12237a9,2017-10,14.117323244222293,True,AVAILABLE,M1_ELIGIBLE
0121cfa7c946e6589f50d7012d3eb5eb,2017-08,16.16271239540296,True,AVAILABLE,M1_ELIGIBLE
012219b6d6d034eb359fc74730a080db,2018-05,21.17887674532292,True,AVAILABLE,M1_ELIGIBLE
012248555cb0bf51df99199cef81d562,2018-02,17.888607018544825,True,AVAILABLE,M1_ELIGIBLE
0122e81ff800460e44bb9c983ff2a2fd,2018-03,14.396997404490339,True,AVAILABLE,M1_ELIGIBLE
0123098b96f3d4014545642be53d891c,2017-08,15.849173206184723,True,AVAILABLE,M1_ELIGIBLE
01235dc626dcf13283207ba7f36a959a,2018-07,16.75608332619939,True,AVAILABLE,M1_ELIGIBLE
01237c761ffb72594a466ed514518af0,2018-07,18.52753515178237,True,AVAILABLE,M1_ELIGIBLE
0123a055aa66357326dd6db066592a7d,2018-04,23.333571602358166,True,AVAILABLE,M1_ELIGIBLE
0124e0c5bfae1979838a91e47df53f14,2018-02,11.920101055381483,True,AVAILABLE,M1_ELIGIBLE
0124f01177fc17cf20e1974621fd759a,2017-05,17.272566243121894,True,AVAILABLE,M1_ELIGIBLE
01255808a3d38a8dd69aa93265a4cb88,2018-01,18.681057632028057,True,AVAILABLE,M1_ELIGIBLE
012670c73246a753cbde0a215c2b9e8f,2018-03,17.020834534184903,True,AVAILABLE,M1_ELIGIBLE
0128412231f9fe9d7e944eea5392fc6b,2018-08,17.420502060288367,True,AVAILABLE,M1_ELIGIBLE
012973f4cb6743d00d7e2644ddc8804c,2017-01,,False,WARMUP_MIN_TRAIN_MONTHS,M0_FALLBACK
012a238ab54294a3b365812ccc82b135,2017-09,31.172529118331486,True,AVAILABLE,M1_ELIGIBLE
012b3f6ab7776a8ab3443a4ad7bef2e6,2018-05,23.94726707676771,True,AVAILABLE,M1_ELIGIBLE
012bea13f9a355c983efb59a3f23583a,2017-11,15.182837821065126,True,AVAILABLE,M1_ELIGIBLE
012d8cbea490e6102cee6a2088aaa785,2017-10,20.418073248438926,True,AVAILABLE,M1_ELIGIBLE
012dc9e42da722d22e32c618a2521bec,2018-04,11.127060862570822,True,AVAILABLE,M1_ELIGIBLE
012e93f8170eb75b2f2f650629d04517,2018-02,16.821528353766976,True,AVAILABLE,M1_ELIGIBLE
012ea594e035047289b3e7c3f8b90cef,2018-05,11.976166613721912,True,AVAILABLE,M1_ELIGIBLE
012eab2625c5f8aaac6f37f2c19ef62f,2017-11,16.216403041514802,True,AVAILABLE,M1_ELIGIBLE
012f255bd5034b8e7fb3c91566a91cc8,2017-10,11.259151592529834,True,AVAILABLE,M1_ELIGIBLE
012f29911fcd2f1209d937741a6bbc6f,2017-05,12.563006605335744,True,AVAILABLE,M1_ELIGIBLE
012f2c4ca09b101a73e18957c3294cd6,2017-05,82.00546210162423,True,AVAILABLE,M1_ELIGIBLE
013037c3f1773cc8fdbaf8ff54d8013b,2017-03,,False,WARMUP_MIN_TRAIN_MONTHS,M0_FALLBACK
013056cfe49763c6f66bda03396c5ee3,2018-02,14.457189095435997,True,AVAILABLE,M1_ELIGIBLE
01311f2795d8463a11f9422173687696,2017-10,29.062718860446694,True,AVAILABLE,M1_ELIGIBLE
0132158c30672a8c52997a2492613ec2,2017-03,,False,WARMUP_MIN_TRAIN_MONTHS,M0_FALLBACK
0132451f29a10b66a5cf1bacc85f9afe,2017-11,31.019210577252164,True,AVAILABLE,M1_ELIGIBLE
0132d77609dd6e1867515ec57d898c10,2017-09,25.392798397462983,True,AVAILABLE,M1_ELIGIBLE
0132f39e8ad9b42ad2d41c847f44c0ed,2018-07,8.524684968910753,True,AVAILABLE,M1_ELIGIBLE
0132fef017ccf586491ca3685de667df,2018-06,10.383683290954362,True,AVAILABLE,M1_ELIGIBLE
01336d091c57d8be1feca330c5f047bd,2017-06,18.654314761388445,True,AVAILABLE,M1_ELIGIBLE
0133a47b53fee66218790a8d7dcab993,2018-04,18.27563938440016,True,AVAILABLE,M1_ELIGIBLE
0135675503322d804abef7ec5ed4824b,2017-10,17.826363437772553,True,AVAILABLE,M1_ELIGIBLE
01358622f65717728b3b2ec2cf4e8812,2017-10,8.279882769075996,True,AVAILABLE,M1_ELIGIBLE
0136390286be8a34efdc801ed150568f,2017-07,28.2564401211188,True,AVAILABLE,M1_ELIGIBLE
0136bcc7370d7fdf44bd916a6dd583c6,2018-05,14.596950336931755,True,AVAILABLE,M1_ELIGIBLE
01380d0df5b7dc8bd13f2266a57bd42c,2017-04,11.152446555808696,True,AVAILABLE,M1_ELIGIBLE
013a98b3a668bcef05b98898177f6923,2018-08,34.402123454881206,True,AVAILABLE,M1_ELIGIBLE
013aa6ba5077072401773f83f1ee6408,2018-07,15.78114839071332,True,AVAILABLE,M1_ELIGIBLE
013b811ba81339b7634ab5231c547e6a,2017-10,15.692450888341563,True,AVAILABLE,M1_ELIGIBLE
013bc5ce14f856d31efc8bebdc3a278f,2017-02,,False,WARMUP_MIN_TRAIN_MONTHS,M0_FALLBACK
013bc77d3ca5fba084a241fdcb307393,2018-01,16.7864129367879,True,AVAILABLE,M1_ELIGIBLE
013d92e415d1de7bf3b3b706f1b6d292,2018-01,15.717335405406413,True,AVAILABLE,M1_ELIGIBLE
01405161cfdf60dd80df1f393a2796d5,2018-08,14.210706544879862,True,AVAILABLE,M1_ELIGIBLE
014176e9538672a32d2a9b73bf53a31f,2017-12,16.587294871216812,True,AVAILABLE,M1_ELIGIBLE
01422b2c3c27fa3bc464e72eaed9676b,2018-04,14.226472988519093,True,AVAILABLE,M1_ELIGIBLE
01428962dce3b65e5433eaeb16c0f48f,2017-07,40.7766805894855,True,AVAILABLE,M1_ELIGIBLE
0143924743f240e1fdcd6a8918fbe147,2017-07,12.25285299531238,True,AVAILABLE,M1_ELIGIBLE
014405982914c2cde2796ddcf0b8703d,2017-07,27.673958623638526,True,AVAILABLE,M1_ELIGIBLE
01442602b15d4127a84ca6ac1507ee2d,2018-07,20.865886973353152,True,AVAILABLE,M1_ELIGIBLE
014872cb0c4fc7695c70484966baa65c,2018-03,66.38955909917985,True,AVAILABLE,M1_ELIGIBLE
01490a4bdacbafe6de009b317a0c8bf6,2018-06,27.655017649279603,True,AVAILABLE,M1_ELIGIBLE
0149c597dcc0963d7315f904495b631c,2018-04,10.343712038277602,True,AVAILABLE,M1_ELIGIBLE
014a0793ab3d930d6f3b206cee474af4,2018-06,13.894328406447844,True,AVAILABLE,M1_ELIGIBLE
014ac3cfd0e55bdc2cdd12aa181b00cb,2018-08,18.196481615741398,True,AVAILABLE,M1_ELIGIBLE
014bd8ca0827935402ac39f2751b2fcd,2018-05,15.646667338389198,True,AVAILABLE,M1_ELIGIBLE
014e36af18c280a94d880a16b2f00713,2017-11,23.036165565185502,True,AVAILABLE,M1_ELIGIBLE
014e78d1239f19fdcafd760d3e52f923,2018-01,14.919478686995099,True,AVAILABLE,M1_ELIGIBLE
014e7d12255fc66b5ea5e6c93eb4be7b,2018-01,14.92782160938757,True,AVAILABLE,M1_ELIGIBLE
014f1e63f9bd4f5578edcf4e5c305a0a,2017-04,18.15328618521291,True,AVAILABLE,M1_ELIGIBLE
014fc889637133d9075190ba873dfc03,2018-01,8.05085828564072,True,AVAILABLE,M1_ELIGIBLE
